snapshot,country,value,region,technology,unit
2045-03-22 05:00:00,XY,5307.0,CE,IND_BOILER,MW
2045-03-23 06:00:00,XY,5853.9,CE,IND_BOILER,MW
2045-03-24 07:00:00,XY,7877.3,CE,IND_BOILER,MW
2045-03-25 08:00:00,XY,8632.1,CE,IND_BOILER,MW
2045-03-26 09:00:00,XY,8613.3,CE,IND_BOILER,MW
2045-03-27 10:00:00,XY,8556.4,CE,IND_BOILER,MW
2045-03-28 11:00:00,XY,6934.1,CE,IND_BOILER,MW
2045-03-29 12:00:00,XY,3552.1,CE,IND_BOILER,MW
2045-03-30 13:00:00,XY,3848.9,CE,IND_BOILER,MW
2045-03-31 14:00:00,XY,6664.5,CE,IND_BOILER,MW
2045-04-01 15:00:00,XY,7462.5,CE,IND_BOILER,MW
2045-04-02 16:00:00,XY,8973.3,CE,IND_BOILER,MW
2045-04-03 17:00:00,XY,9242.9,CE,IND_BOILER,MW
2045-04-04 18:00:00,XY,9423.2,CE,IND_BOILER,MW
2045-04-05 19:00:00,XY,8405.0,CE,IND_BOILER,MW
2045-04-06 20:00:00,XY,8527.0,CE,IND_BOILER,MW
2045-04-07 21:00:00,XY,9686.0,CE,IND_BOILER,MW
2045-04-08 22:00:00,XY,9747.0,CE,IND_BOILER,MW
2045-04-09 23:00:00,XY,9686.0,CE,IND_BOILER,MW
2045-04-11 00:00:00,XY,8710.0,CE,IND_BOILER,MW
2045-04-12 01:00:00,XY,7978.0,CE,IND_BOILER,MW
2045-04-13 02:00:00,XY,7490.0,CE,IND_BOILER,MW
2045-04-14 03:00:00,XY,7429.0,CE,IND_BOILER,MW
2045-04-15 04:00:00,XY,7856.0,CE,IND_BOILER,MW
2045-04-16 05:00:00,XY,8405.0,CE,IND_BOILER,MW
2045-04-17 06:00:00,XY,8893.0,CE,IND_BOILER,MW
2045-04-18 07:00:00,XY,7761.9,CE,IND_BOILER,MW
2045-04-19 08:00:00,XY,5770.4,CE,IND_BOILER,MW
2045-04-20 09:00:00,XY,5196.3,CE,IND_BOILER,MW
2045-04-21 10:00:00,XY,7118.2,CE,IND_BOILER,MW
2045-04-22 11:00:00,XY,6924.9,CE,IND_BOILER,MW
2045-04-23 12:00:00,XY,6832.2,CE,IND_BOILER,MW
2045-04-24 13:00:00,XY,6652.8,CE,IND_BOILER,MW
2045-04-25 14:00:00,XY,6580.6,CE,IND_BOILER,MW
2045-04-26 15:00:00,XY,4409.4,CE,IND_BOILER,MW
2045-04-27 16:00:00,XY,5467.6,CE,IND_BOILER,MW
2045-04-28 17:00:00,XY,8846.6,CE,IND_BOILER,MW
2045-04-29 18:00:00,XY,9574.0,CE,IND_BOILER,MW
2045-04-30 19:00:00,XY,10107.7,CE,IND_BOILER,MW
2045-05-01 20:00:00,XY,9869.0,CE,IND_BOILER,MW
2045-05-02 21:00:00,XY,9564.0,CE,IND_BOILER,MW
2045-05-03 22:00:00,XY,8344.0,CE,IND_BOILER,MW
2045-05-04 23:00:00,XY,8527.0,CE,IND_BOILER,MW
2045-05-06 00:00:00,XY,8527.0,CE,IND_BOILER,MW
2045-05-07 01:00:00,XY,8344.0,CE,IND_BOILER,MW
2045-05-08 02:00:00,XY,8222.0,CE,IND_BOILER,MW
2045-05-09 03:00:00,XY,7795.0,CE,IND_BOILER,MW
2045-05-10 04:00:00,XY,7368.0,CE,IND_BOILER,MW
2045-05-11 05:00:00,XY,7734.0,CE,IND_BOILER,MW
2045-05-12 06:00:00,XY,8466.0,CE,IND_BOILER,MW
2045-05-13 07:00:00,XY,8752.2,CE,IND_BOILER,MW
2045-05-14 08:00:00,XY,8957.8,CE,IND_BOILER,MW
2045-05-15 09:00:00,XY,8432.6,CE,IND_BOILER,MW
2045-05-16 10:00:00,XY,7138.5,CE,IND_BOILER,MW
2045-05-17 11:00:00,XY,4015.9,CE,IND_BOILER,MW
2045-05-18 12:00:00,XY,4168.6,CE,IND_BOILER,MW
2045-05-19 13:00:00,XY,6811.2,CE,IND_BOILER,MW
2045-05-20 14:00:00,XY,8019.1,CE,IND_BOILER,MW
2045-05-21 15:00:00,XY,8417.0,CE,IND_BOILER,MW
2045-05-22 16:00:00,XY,9263.6,CE,IND_BOILER,MW
2045-05-23 17:00:00,XY,8926.4,CE,IND_BOILER,MW
2045-05-24 18:00:00,XY,8228.7,CE,IND_BOILER,MW
2045-05-25 19:00:00,XY,8466.0,CE,IND_BOILER,MW
2045-05-26 20:00:00,XY,9564.0,CE,IND_BOILER,MW
2045-05-27 21:00:00,XY,9686.0,CE,IND_BOILER,MW
2045-05-28 22:00:00,XY,9973.7,CE,IND_BOILER,MW
2045-05-29 23:00:00,XY,9381.0,CE,IND_BOILER,MW
2045-05-31 00:00:00,XY,8344.0,CE,IND_BOILER,MW
2045-06-01 01:00:00,XY,7673.0,CE,IND_BOILER,MW
2045-06-02 02:00:00,XY,7490.0,CE,IND_BOILER,MW
2045-06-03 03:00:00,XY,7673.0,CE,IND_BOILER,MW
2045-06-04 04:00:00,XY,8039.0,CE,IND_BOILER,MW
2045-06-05 05:00:00,XY,8405.0,CE,IND_BOILER,MW
2045-06-06 06:00:00,XY,8466.0,CE,IND_BOILER,MW
2045-06-07 07:00:00,XY,7465.7,CE,IND_BOILER,MW
2045-06-08 08:00:00,XY,6240.4,CE,IND_BOILER,MW
2045-06-09 09:00:00,XY,7151.0,CE,IND_BOILER,MW
2045-06-10 10:00:00,XY,8782.3,CE,IND_BOILER,MW
2045-06-11 11:00:00,XY,7891.1,CE,IND_BOILER,MW
2045-06-12 12:00:00,XY,7942.5,CE,IND_BOILER,MW
2045-06-13 13:00:00,XY,8212.1,CE,IND_BOILER,MW
2045-06-14 14:00:00,XY,6359.2,CE,IND_BOILER,MW
2045-06-15 15:00:00,XY,4360.9,CE,IND_BOILER,MW
2045-06-16 16:00:00,XY,4813.0,CE,IND_BOILER,MW
2045-06-17 17:00:00,XY,8638.1,CE,IND_BOILER,MW
2045-06-18 18:00:00,XY,9134.9,CE,IND_BOILER,MW
2045-06-19 19:00:00,XY,9724.9,CE,IND_BOILER,MW
2045-06-20 20:00:00,XY,9808.0,CE,IND_BOILER,MW
2045-06-21 21:00:00,XY,9503.0,CE,IND_BOILER,MW
2045-06-22 22:00:00,XY,8283.0,CE,IND_BOILER,MW
2045-06-23 23:00:00,XY,8405.0,CE,IND_BOILER,MW
2045-06-25 00:00:00,XY,9198.0,CE,IND_BOILER,MW
2045-06-26 01:00:00,XY,8649.0,CE,IND_BOILER,MW
2045-06-27 02:00:00,XY,8405.0,CE,IND_BOILER,MW
2045-06-28 03:00:00,XY,7856.0,CE,IND_BOILER,MW
2045-06-29 04:00:00,XY,7490.0,CE,IND_BOILER,MW
2045-06-30 05:00:00,XY,7368.0,CE,IND_BOILER,MW
2045-07-01 06:00:00,XY,8039.0,CE,IND_BOILER,MW
2045-07-02 07:00:00,XY,8466.0,CE,IND_BOILER,MW
2045-07-03 08:00:00,XY,8943.8,CE,IND_BOILER,MW
2045-07-04 09:00:00,XY,9538.5,CE,IND_BOILER,MW
2045-07-05 10:00:00,XY,7804.3,CE,IND_BOILER,MW
2045-07-06 11:00:00,XY,5121.5,CE,IND_BOILER,MW
2045-07-07 12:00:00,XY,5418.4,CE,IND_BOILER,MW
2045-07-08 13:00:00,XY,7036.5,CE,IND_BOILER,MW
2045-07-09 14:00:00,XY,7637.1,CE,IND_BOILER,MW
2045-07-10 15:00:00,XY,7844.9,CE,IND_BOILER,MW
2045-07-11 16:00:00,XY,8731.0,CE,IND_BOILER,MW
2045-07-12 17:00:00,XY,7748.6,CE,IND_BOILER,MW
2045-07-13 18:00:00,XY,5663.9,CE,IND_BOILER,MW
2045-07-14 19:00:00,XY,8289.7,CE,IND_BOILER,MW
2045-07-15 20:00:00,XY,9503.0,CE,IND_BOILER,MW
2045-07-16 21:00:00,XY,9625.0,CE,IND_BOILER,MW
2045-07-17 22:00:00,XY,9869.0,CE,IND_BOILER,MW
2045-07-18 23:00:00,XY,9808.0,CE,IND_BOILER,MW
2045-07-20 00:00:00,XY,9015.0,CE,IND_BOILER,MW
2045-07-21 01:00:00,XY,8100.0,CE,IND_BOILER,MW
2045-07-22 02:00:00,XY,7734.0,CE,IND_BOILER,MW
2045-07-23 03:00:00,XY,7795.0,CE,IND_BOILER,MW
2045-07-24 04:00:00,XY,7425.6,CE,IND_BOILER,MW
2045-07-25 05:00:00,XY,8100.0,CE,IND_BOILER,MW
2045-07-26 06:00:00,XY,8100.0,CE,IND_BOILER,MW
2045-07-27 07:00:00,XY,5978.0,CE,IND_BOILER,MW
2045-07-28 08:00:00,XY,8260.9,CE,IND_BOILER,MW
2045-07-29 09:00:00,XY,8826.6,CE,IND_BOILER,MW
2045-07-30 10:00:00,XY,8506.7,CE,IND_BOILER,MW
2045-07-31 11:00:00,XY,8051.4,CE,IND_BOILER,MW
2045-08-01 12:00:00,XY,7192.0,CE,IND_BOILER,MW
2045-08-02 13:00:00,XY,6128.5,CE,IND_BOILER,MW
2045-08-03 14:00:00,XY,3957.3,CE,IND_BOILER,MW
2045-08-04 15:00:00,XY,4755.3,CE,IND_BOILER,MW
2045-08-05 16:00:00,XY,8169.1,CE,IND_BOILER,MW
2045-08-06 17:00:00,XY,8731.3,CE,IND_BOILER,MW
2045-08-07 18:00:00,XY,9292.4,CE,IND_BOILER,MW
2045-08-08 19:00:00,XY,9635.0,CE,IND_BOILER,MW
2045-08-09 20:00:00,XY,9442.0,CE,IND_BOILER,MW
2045-08-10 21:00:00,XY,8283.0,CE,IND_BOILER,MW
2045-08-11 22:00:00,XY,8405.0,CE,IND_BOILER,MW
2045-08-12 23:00:00,XY,9503.0,CE,IND_BOILER,MW
2045-08-14 00:00:00,XY,9381.0,CE,IND_BOILER,MW
2045-08-15 01:00:00,XY,8832.0,CE,IND_BOILER,MW
2045-08-16 02:00:00,XY,8161.0,CE,IND_BOILER,MW
2045-08-17 03:00:00,XY,6334.8,CE,IND_BOILER,MW
2045-08-18 04:00:00,XY,5246.0,CE,IND_BOILER,MW
2045-08-19 05:00:00,XY,7429.0,CE,IND_BOILER,MW
2045-08-20 06:00:00,XY,8039.0,CE,IND_BOILER,MW
2045-08-21 07:00:00,XY,8710.0,CE,IND_BOILER,MW
2045-08-22 08:00:00,XY,9053.9,CE,IND_BOILER,MW
2045-08-23 09:00:00,XY,8017.8,CE,IND_BOILER,MW
2045-08-24 10:00:00,XY,5438.7,CE,IND_BOILER,MW
2045-08-25 11:00:00,XY,4517.9,CE,IND_BOILER,MW
2045-08-26 12:00:00,XY,6544.2,CE,IND_BOILER,MW
2045-08-27 13:00:00,XY,6357.5,CE,IND_BOILER,MW
2045-08-28 14:00:00,XY,6942.7,CE,IND_BOILER,MW
2045-08-29 15:00:00,XY,8138.2,CE,IND_BOILER,MW
2045-08-30 16:00:00,XY,7856.4,CE,IND_BOILER,MW
2045-08-31 17:00:00,XY,5404.1,CE,IND_BOILER,MW
2045-09-01 18:00:00,XY,7774.1,CE,IND_BOILER,MW
2045-09-02 19:00:00,XY,9358.9,CE,IND_BOILER,MW
2045-09-03 20:00:00,XY,9625.0,CE,IND_BOILER,MW
2045-09-04 21:00:00,XY,9869.0,CE,IND_BOILER,MW
2045-09-05 22:00:00,XY,9747.0,CE,IND_BOILER,MW
2045-09-06 23:00:00,XY,9442.0,CE,IND_BOILER,MW
2045-09-08 00:00:00,XY,8283.0,CE,IND_BOILER,MW
2045-09-09 01:00:00,XY,8161.0,CE,IND_BOILER,MW
2045-09-10 02:00:00,XY,8039.0,CE,IND_BOILER,MW
2045-09-11 03:00:00,XY,7978.0,CE,IND_BOILER,MW
2045-09-12 04:00:00,XY,5978.0,CE,IND_BOILER,MW
2045-09-13 05:00:00,XY,7795.0,CE,IND_BOILER,MW
2045-09-14 06:00:00,XY,5551.0,CE,IND_BOILER,MW
2045-09-15 07:00:00,XY,6609.7,CE,IND_BOILER,MW
2045-09-16 08:00:00,XY,8630.2,CE,IND_BOILER,MW
2045-09-17 09:00:00,XY,9028.4,CE,IND_BOILER,MW
2045-09-18 10:00:00,XY,7923.8,CE,IND_BOILER,MW
2045-09-19 11:00:00,XY,7761.0,CE,IND_BOILER,MW
2045-09-20 12:00:00,XY,6629.7,CE,IND_BOILER,MW
2045-09-21 13:00:00,XY,4717.9,CE,IND_BOILER,MW
2045-09-22 14:00:00,XY,5251.0,CE,IND_BOILER,MW
2045-09-23 15:00:00,XY,8522.8,CE,IND_BOILER,MW
2045-09-24 16:00:00,XY,8387.3,CE,IND_BOILER,MW
2045-09-25 17:00:00,XY,9263.6,CE,IND_BOILER,MW
2045-09-26 18:00:00,XY,9346.7,CE,IND_BOILER,MW
2045-09-27 19:00:00,XY,9413.2,CE,IND_BOILER,MW
2045-09-28 20:00:00,XY,8283.0,CE,IND_BOILER,MW
2045-09-29 21:00:00,XY,8405.0,CE,IND_BOILER,MW
2045-09-30 22:00:00,XY,9503.0,CE,IND_BOILER,MW
2045-10-01 23:00:00,XY,9625.0,CE,IND_BOILER,MW
2045-10-03 00:00:00,XY,9564.0,CE,IND_BOILER,MW
2045-10-04 01:00:00,XY,8588.0,CE,IND_BOILER,MW
2045-10-05 02:00:00,XY,6947.3,CE,IND_BOILER,MW
2045-10-06 03:00:00,XY,7368.0,CE,IND_BOILER,MW
2045-10-07 04:00:00,XY,7368.0,CE,IND_BOILER,MW
2045-10-08 05:00:00,XY,6783.2,CE,IND_BOILER,MW
2045-10-09 06:00:00,XY,7042.3,CE,IND_BOILER,MW
2045-10-10 07:00:00,XY,8832.0,CE,IND_BOILER,MW
2045-10-11 08:00:00,XY,7627.9,CE,IND_BOILER,MW
2045-10-12 09:00:00,XY,5515.0,CE,IND_BOILER,MW
2045-10-13 10:00:00,XY,5177.6,CE,IND_BOILER,MW
2045-10-14 11:00:00,XY,7428.6,CE,IND_BOILER,MW
2045-10-15 12:00:00,XY,6935.1,CE,IND_BOILER,MW
2045-10-16 13:00:00,XY,7355.7,CE,IND_BOILER,MW
2045-10-17 14:00:00,XY,8403.7,CE,IND_BOILER,MW
2045-10-18 15:00:00,XY,7570.9,CE,IND_BOILER,MW
2045-10-19 16:00:00,XY,4592.5,CE,IND_BOILER,MW
2045-10-20 17:00:00,XY,5696.5,CE,IND_BOILER,MW
2045-10-21 18:00:00,XY,9419.9,CE,IND_BOILER,MW
2045-10-22 19:00:00,XY,9686.0,CE,IND_BOILER,MW
2045-10-23 20:00:00,XY,9973.7,CE,IND_BOILER,MW
2045-10-24 21:00:00,XY,9808.0,CE,IND_BOILER,MW
2045-10-25 22:00:00,XY,9503.0,CE,IND_BOILER,MW
2045-10-26 23:00:00,XY,8344.0,CE,IND_BOILER,MW
2045-10-28 00:00:00,XY,8466.0,CE,IND_BOILER,MW
2045-10-29 01:00:00,XY,8466.0,CE,IND_BOILER,MW
2045-10-30 02:00:00,XY,6267.3,CE,IND_BOILER,MW
2045-10-31 03:00:00,XY,6161.0,CE,IND_BOILER,MW
2045-11-01 04:00:00,XY,5307.0,CE,IND_BOILER,MW
2045-11-02 05:00:00,XY,5307.0,CE,IND_BOILER,MW
2045-11-03 06:00:00,XY,5566.2,CE,IND_BOILER,MW
2045-11-04 07:00:00,XY,8466.0,CE,IND_BOILER,MW
2045-11-05 08:00:00,XY,8369.5,CE,IND_BOILER,MW
2045-11-06 09:00:00,XY,8823.8,CE,IND_BOILER,MW
2045-11-07 10:00:00,XY,8500.4,CE,IND_BOILER,MW
2045-11-08 11:00:00,XY,6821.4,CE,IND_BOILER,MW
2045-11-09 12:00:00,XY,4264.3,CE,IND_BOILER,MW
2045-11-10 13:00:00,XY,4157.5,CE,IND_BOILER,MW
2045-11-11 14:00:00,XY,6656.0,CE,IND_BOILER,MW
2045-11-12 15:00:00,XY,6877.4,CE,IND_BOILER,MW
2045-11-13 16:00:00,XY,7701.7,CE,IND_BOILER,MW
2045-11-14 17:00:00,XY,8461.4,CE,IND_BOILER,MW
2045-11-15 18:00:00,XY,9070.6,CE,IND_BOILER,MW
2045-11-16 19:00:00,XY,8344.0,CE,IND_BOILER,MW
2045-11-17 20:00:00,XY,8369.0,CE,IND_BOILER,MW
2045-11-18 21:00:00,XY,9564.0,CE,IND_BOILER,MW
2045-11-19 22:00:00,XY,9686.0,CE,IND_BOILER,MW
2045-11-20 23:00:00,XY,9973.7,CE,IND_BOILER,MW
2045-11-22 00:00:00,XY,9381.0,CE,IND_BOILER,MW
2045-11-23 01:00:00,XY,8344.0,CE,IND_BOILER,MW
2045-11-24 02:00:00,XY,5307.0,CE,IND_BOILER,MW
2045-11-25 03:00:00,XY,5233.6,CE,IND_BOILER,MW
2045-11-26 04:00:00,XY,5335.6,CE,IND_BOILER,MW
2045-11-27 05:00:00,XY,6100.0,CE,IND_BOILER,MW
2045-11-28 06:00:00,XY,6757.7,CE,IND_BOILER,MW
2045-11-29 07:00:00,XY,6690.1,CE,IND_BOILER,MW
2045-11-30 08:00:00,XY,5860.9,CE,IND_BOILER,MW
2045-12-01 09:00:00,XY,5801.7,CE,IND_BOILER,MW
2045-12-02 10:00:00,XY,7330.1,CE,IND_BOILER,MW
2045-12-03 11:00:00,XY,7299.7,CE,IND_BOILER,MW
2045-12-04 12:00:00,XY,7968.8,CE,IND_BOILER,MW
2045-12-05 13:00:00,XY,7344.7,CE,IND_BOILER,MW
2045-12-06 14:00:00,XY,6656.0,CE,IND_BOILER,MW
2045-12-07 15:00:00,XY,5331.9,CE,IND_BOILER,MW
2045-12-08 16:00:00,XY,5369.2,CE,IND_BOILER,MW
2045-12-09 17:00:00,XY,8727.2,CE,IND_BOILER,MW
2045-12-10 18:00:00,XY,9170.4,CE,IND_BOILER,MW
2045-12-11 19:00:00,XY,10107.7,CE,IND_BOILER,MW
2045-12-12 20:00:00,XY,9973.7,CE,IND_BOILER,MW
2045-12-13 21:00:00,XY,9564.0,CE,IND_BOILER,MW
2045-12-14 22:00:00,XY,6623.7,CE,IND_BOILER,MW
2045-12-15 23:00:00,XY,6891.7,CE,IND_BOILER,MW
2045-12-17 00:00:00,XY,8633.7,CE,IND_BOILER,MW
2045-12-18 01:00:00,XY,7152.2,CE,IND_BOILER,MW
2045-12-19 02:00:00,XY,6824.0,CE,IND_BOILER,MW
2045-12-20 03:00:00,XY,5978.0,CE,IND_BOILER,MW
2045-12-21 04:00:00,XY,5664.0,CE,IND_BOILER,MW
2045-12-22 05:00:00,XY,6612.3,CE,IND_BOILER,MW
2045-12-23 06:00:00,XY,8161.0,CE,IND_BOILER,MW
2045-12-24 07:00:00,XY,8588.0,CE,IND_BOILER,MW
2045-12-25 08:00:00,XY,8499.7,CE,IND_BOILER,MW
2045-12-26 09:00:00,XY,8983.4,CE,IND_BOILER,MW
2045-12-27 10:00:00,XY,7402.2,CE,IND_BOILER,MW
2045-12-28 11:00:00,XY,4553.5,CE,IND_BOILER,MW
2045-12-29 12:00:00,XY,3686.1,CE,IND_BOILER,MW
2045-12-30 13:00:00,XY,6001.5,CE,IND_BOILER,MW
2045-12-31 14:00:00,XY,6240.6,CE,IND_BOILER,MW
2046-01-01 15:00:00,XY,7854.4,CE,IND_BOILER,MW
2045-01-01 00:00:00,XY,754.0,NR,EIDT,MW
2045-01-02 01:00:00,XY,734.5,NR,EIDT,MW
2045-01-03 02:00:00,XY,708.5,NR,EIDT,MW
2045-01-04 03:00:00,XY,702.0,NR,EIDT,MW
2045-01-05 04:00:00,XY,682.5,NR,EIDT,MW
2045-01-06 05:00:00,XY,695.5,NR,EIDT,MW
2045-01-07 06:00:00,XY,741.0,NR,EIDT,MW
2045-01-08 07:00:00,XY,780.0,NR,EIDT,MW
2045-01-09 08:00:00,XY,806.0,NR,EIDT,MW
2045-01-10 09:00:00,XY,799.5,NR,EIDT,MW
2045-01-11 10:00:00,XY,780.0,NR,EIDT,MW
2045-01-12 11:00:00,XY,728.0,NR,EIDT,MW
2045-01-13 12:00:00,XY,741.0,NR,EIDT,MW
2045-01-14 13:00:00,XY,799.5,NR,EIDT,MW
2045-01-15 14:00:00,XY,812.5,NR,EIDT,MW
2045-01-16 15:00:00,XY,812.5,NR,EIDT,MW
2045-01-17 16:00:00,XY,812.5,NR,EIDT,MW
2045-01-18 17:00:00,XY,695.5,NR,EIDT,MW
2045-01-19 18:00:00,XY,708.5,NR,EIDT,MW
2045-01-20 19:00:00,XY,812.5,NR,EIDT,MW
2045-01-21 20:00:00,XY,812.5,NR,EIDT,MW
2045-01-22 21:00:00,XY,812.5,NR,EIDT,MW
2045-01-23 22:00:00,XY,812.5,NR,EIDT,MW
2045-01-24 23:00:00,XY,780.0,NR,EIDT,MW
2045-01-26 00:00:00,XY,676.0,NR,EIDT,MW
2045-01-27 01:00:00,XY,637.0,NR,EIDT,MW
2045-01-28 02:00:00,XY,643.5,NR,EIDT,MW
2045-01-29 03:00:00,XY,656.5,NR,EIDT,MW
2045-01-30 04:00:00,XY,682.5,NR,EIDT,MW
2045-01-31 05:00:00,XY,676.0,NR,EIDT,MW
2045-02-01 06:00:00,XY,669.5,NR,EIDT,MW
2045-02-02 07:00:00,XY,715.0,NR,EIDT,MW
2045-02-03 08:00:00,XY,806.0,NR,EIDT,MW
2045-02-04 09:00:00,XY,812.5,NR,EIDT,MW
2045-02-05 10:00:00,XY,812.5,NR,EIDT,MW
2045-02-06 11:00:00,XY,812.5,NR,EIDT,MW
2045-02-07 12:00:00,XY,812.5,NR,EIDT,MW
2045-02-08 13:00:00,XY,702.0,NR,EIDT,MW
2045-02-09 14:00:00,XY,715.0,NR,EIDT,MW
2045-02-10 15:00:00,XY,812.5,NR,EIDT,MW
2045-02-11 16:00:00,XY,812.5,NR,EIDT,MW
2045-02-12 17:00:00,XY,812.5,NR,EIDT,MW
2045-02-13 18:00:00,XY,812.5,NR,EIDT,MW
2045-02-14 19:00:00,XY,812.5,NR,EIDT,MW
2045-02-15 20:00:00,XY,702.0,NR,EIDT,MW
2045-02-16 21:00:00,XY,715.0,NR,EIDT,MW
2045-02-17 22:00:00,XY,812.5,NR,EIDT,MW
2045-02-18 23:00:00,XY,812.5,NR,EIDT,MW
2045-02-20 00:00:00,XY,760.5,NR,EIDT,MW
2045-02-21 01:00:00,XY,682.5,NR,EIDT,MW
2045-02-22 02:00:00,XY,624.0,NR,EIDT,MW
2045-02-23 03:00:00,XY,585.0,NR,EIDT,MW
2045-02-24 04:00:00,XY,604.5,NR,EIDT,MW
2045-02-25 05:00:00,XY,669.5,NR,EIDT,MW
2045-02-26 06:00:00,XY,741.0,NR,EIDT,MW
2045-02-27 07:00:00,XY,799.5,NR,EIDT,MW
2045-02-28 08:00:00,XY,806.0,NR,EIDT,MW
2045-03-01 09:00:00,XY,695.5,NR,EIDT,MW
2045-03-02 10:00:00,XY,708.5,NR,EIDT,MW
2045-03-03 11:00:00,XY,812.5,NR,EIDT,MW
2045-03-04 12:00:00,XY,812.5,NR,EIDT,MW
2045-03-05 13:00:00,XY,812.5,NR,EIDT,MW
2045-03-06 14:00:00,XY,812.5,NR,EIDT,MW
2045-03-07 15:00:00,XY,812.5,NR,EIDT,MW
2045-03-08 16:00:00,XY,695.5,NR,EIDT,MW
2045-03-09 17:00:00,XY,708.5,NR,EIDT,MW
2045-03-10 18:00:00,XY,812.5,NR,EIDT,MW
2045-03-11 19:00:00,XY,812.5,NR,EIDT,MW
2045-03-12 20:00:00,XY,812.5,NR,EIDT,MW
2045-03-13 21:00:00,XY,812.5,NR,EIDT,MW
2045-03-14 22:00:00,XY,812.5,NR,EIDT,MW
2045-03-15 23:00:00,XY,689.0,NR,EIDT,MW
2045-03-17 00:00:00,XY,676.0,NR,EIDT,MW
2045-03-18 01:00:00,XY,663.0,NR,EIDT,MW
2045-03-19 02:00:00,XY,656.5,NR,EIDT,MW
2045-03-20 03:00:00,XY,656.5,NR,EIDT,MW
2045-03-21 04:00:00,XY,637.0,NR,EIDT,MW
2045-03-22 05:00:00,XY,611.0,NR,EIDT,MW
2045-03-23 06:00:00,XY,663.0,NR,EIDT,MW
2045-03-24 07:00:00,XY,747.5,NR,EIDT,MW
2045-03-25 08:00:00,XY,799.5,NR,EIDT,MW
2045-03-26 09:00:00,XY,812.5,NR,EIDT,MW
2045-03-27 10:00:00,XY,812.5,NR,EIDT,MW
2045-03-28 11:00:00,XY,812.5,NR,EIDT,MW
2045-03-29 12:00:00,XY,689.0,NR,EIDT,MW
2045-03-30 13:00:00,XY,702.0,NR,EIDT,MW
2045-03-31 14:00:00,XY,812.5,NR,EIDT,MW
2045-04-01 15:00:00,XY,812.5,NR,EIDT,MW
2045-04-02 16:00:00,XY,812.5,NR,EIDT,MW
2045-04-03 17:00:00,XY,812.5,NR,EIDT,MW
2045-04-04 18:00:00,XY,812.5,NR,EIDT,MW
2045-04-05 19:00:00,XY,682.5,NR,EIDT,MW
2045-04-06 20:00:00,XY,695.5,NR,EIDT,MW
2045-04-07 21:00:00,XY,812.5,NR,EIDT,MW
2045-04-08 22:00:00,XY,812.5,NR,EIDT,MW
2045-04-09 23:00:00,XY,812.5,NR,EIDT,MW
2045-04-11 00:00:00,XY,715.0,NR,EIDT,MW
2045-04-12 01:00:00,XY,637.0,NR,EIDT,MW
2045-04-13 02:00:00,XY,585.0,NR,EIDT,MW
2045-04-14 03:00:00,XY,578.5,NR,EIDT,MW
2045-04-15 04:00:00,XY,624.0,NR,EIDT,MW
2045-04-16 05:00:00,XY,682.5,NR,EIDT,MW
2045-04-17 06:00:00,XY,734.5,NR,EIDT,MW
2045-04-18 07:00:00,XY,747.5,NR,EIDT,MW
2045-04-19 08:00:00,XY,682.5,NR,EIDT,MW
2045-04-20 09:00:00,XY,695.5,NR,EIDT,MW
2045-04-21 10:00:00,XY,812.5,NR,EIDT,MW
2045-04-22 11:00:00,XY,812.5,NR,EIDT,MW
2045-04-23 12:00:00,XY,812.5,NR,EIDT,MW
2045-04-24 13:00:00,XY,812.5,NR,EIDT,MW
2045-04-25 14:00:00,XY,806.0,NR,EIDT,MW
2045-04-26 15:00:00,XY,682.5,NR,EIDT,MW
2045-04-27 16:00:00,XY,695.5,NR,EIDT,MW
2045-04-28 17:00:00,XY,812.5,NR,EIDT,MW
2045-04-29 18:00:00,XY,812.5,NR,EIDT,MW
2045-04-30 19:00:00,XY,812.5,NR,EIDT,MW
2045-05-01 20:00:00,XY,812.5,NR,EIDT,MW
2045-05-02 21:00:00,XY,806.0,NR,EIDT,MW
2045-05-03 22:00:00,XY,676.0,NR,EIDT,MW
2045-05-04 23:00:00,XY,695.5,NR,EIDT,MW
2045-05-06 00:00:00,XY,695.5,NR,EIDT,MW
2045-05-07 01:00:00,XY,676.0,NR,EIDT,MW
2045-05-08 02:00:00,XY,663.0,NR,EIDT,MW
2045-05-09 03:00:00,XY,617.5,NR,EIDT,MW
2045-05-10 04:00:00,XY,572.0,NR,EIDT,MW
2045-05-11 05:00:00,XY,611.0,NR,EIDT,MW
2045-05-12 06:00:00,XY,689.0,NR,EIDT,MW
2045-05-13 07:00:00,XY,741.0,NR,EIDT,MW
2045-05-14 08:00:00,XY,812.5,NR,EIDT,MW
2045-05-15 09:00:00,XY,812.5,NR,EIDT,MW
2045-05-16 10:00:00,XY,799.5,NR,EIDT,MW
2045-05-17 11:00:00,XY,676.0,NR,EIDT,MW
2045-05-18 12:00:00,XY,689.0,NR,EIDT,MW
2045-05-19 13:00:00,XY,806.0,NR,EIDT,MW
2045-05-20 14:00:00,XY,812.5,NR,EIDT,MW
2045-05-21 15:00:00,XY,812.5,NR,EIDT,MW
2045-05-22 16:00:00,XY,812.5,NR,EIDT,MW
2045-05-23 17:00:00,XY,799.5,NR,EIDT,MW
2045-05-24 18:00:00,XY,676.0,NR,EIDT,MW
2045-05-25 19:00:00,XY,689.0,NR,EIDT,MW
