snapshot,region,type_and_flow,value,country,unit
2035-11-20 23:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-20 23:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-20 23:00:00,NR,XY_CE_to_XY_NR,-1276.9249999980602,XY,MW
2035-11-20 23:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-20 23:00:00,SO,BIOT,0.0,XY,MW
2035-11-20 23:00:00,SO,CCGT,0.0,XY,MW
2035-11-20 23:00:00,SO,HDAM,0.0,XY,MW
2035-11-20 23:00:00,SO,NUCL,0.0,XY,MW
2035-11-20 23:00:00,SO,PHOT,0.0,XY,MW
2035-11-20 23:00:00,SO,RTPV,0.0,XY,MW
2035-11-20 23:00:00,SO,SubC,0.0,XY,MW
2035-11-20 23:00:00,SO,WSTT,0.0,XY,MW
2035-11-20 23:00:00,SO,WTON,0.0,XY,MW
2035-11-20 23:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-20 23:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-20 23:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-20 23:00:00,SO,XY_CE_to_XY_SO,-388.65590352412295,XY,MW
2035-11-22 00:00:00,CE,BIOT,940.0,XY,MW
2035-11-22 00:00:00,CE,CCGT,0.0,XY,MW
2035-11-22 00:00:00,CE,HDAM,0.0,XY,MW
2035-11-22 00:00:00,CE,NUCL,1050.0,XY,MW
2035-11-22 00:00:00,CE,PHOT,0.0,XY,MW
2035-11-22 00:00:00,CE,RTPV,0.0,XY,MW
2035-11-22 00:00:00,CE,SubC,3330.6,XY,MW
2035-11-22 00:00:00,CE,WSTT,3.2,XY,MW
2035-11-22 00:00:00,CE,WTON,0.0,XY,MW
2035-11-22 00:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-22 00:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-22 00:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-22 00:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-22 00:00:00,NR,BIOT,610.0,XY,MW
2035-11-22 00:00:00,NR,CCGT,0.0,XY,MW
2035-11-22 00:00:00,NR,HDAM,0.0,XY,MW
2035-11-22 00:00:00,NR,NUCL,45.5,XY,MW
2035-11-22 00:00:00,NR,PHOT,0.0,XY,MW
2035-11-22 00:00:00,NR,RTPV,0.0,XY,MW
2035-11-22 00:00:00,NR,SubC,2400.0,XY,MW
2035-11-22 00:00:00,NR,WSTT,3.2,XY,MW
2035-11-22 00:00:00,NR,WTON,36.0,XY,MW
2035-11-22 00:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-22 00:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-22 00:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-22 00:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-22 00:00:00,SO,BIOT,630.0,XY,MW
2035-11-22 00:00:00,SO,CCGT,0.0,XY,MW
2035-11-22 00:00:00,SO,HDAM,0.0,XY,MW
2035-11-22 00:00:00,SO,NUCL,0.0,XY,MW
2035-11-22 00:00:00,SO,PHOT,0.0,XY,MW
2035-11-22 00:00:00,SO,RTPV,0.0,XY,MW
2035-11-22 00:00:00,SO,SubC,0.0,XY,MW
2035-11-22 00:00:00,SO,WSTT,3.2,XY,MW
2035-11-22 00:00:00,SO,WTON,1068.5,XY,MW
2035-11-22 00:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-22 00:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-22 00:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-22 00:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-22 00:00:00,CE,BIOT,0.0,XY,MW
2035-11-22 00:00:00,CE,CCGT,0.0,XY,MW
2035-11-22 00:00:00,CE,HDAM,0.0,XY,MW
2035-11-22 00:00:00,CE,NUCL,0.0,XY,MW
2035-11-22 00:00:00,CE,PHOT,0.0,XY,MW
2035-11-22 00:00:00,CE,RTPV,0.0,XY,MW
2035-11-22 00:00:00,CE,SubC,0.0,XY,MW
2035-11-22 00:00:00,CE,WSTT,0.0,XY,MW
2035-11-22 00:00:00,CE,WTON,0.0,XY,MW
2035-11-22 00:00:00,CE,XY_NR_to_XY_CE,1394.7249999980502,XY,MW
2035-11-22 00:00:00,CE,XY_SO_to_XY_CE,-384.3981861963588,XY,MW
2035-11-22 00:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-22 00:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-22 00:00:00,NR,BIOT,0.0,XY,MW
2035-11-22 00:00:00,NR,CCGT,0.0,XY,MW
2035-11-22 00:00:00,NR,HDAM,0.0,XY,MW
2035-11-22 00:00:00,NR,NUCL,0.0,XY,MW
2035-11-22 00:00:00,NR,PHOT,0.0,XY,MW
2035-11-22 00:00:00,NR,RTPV,0.0,XY,MW
2035-11-22 00:00:00,NR,SubC,0.0,XY,MW
2035-11-22 00:00:00,NR,WSTT,0.0,XY,MW
2035-11-22 00:00:00,NR,WTON,0.0,XY,MW
2035-11-22 00:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-22 00:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-22 00:00:00,NR,XY_CE_to_XY_NR,-1394.7249999980502,XY,MW
2035-11-22 00:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-22 00:00:00,SO,BIOT,0.0,XY,MW
2035-11-22 00:00:00,SO,CCGT,0.0,XY,MW
2035-11-22 00:00:00,SO,HDAM,0.0,XY,MW
2035-11-22 00:00:00,SO,NUCL,0.0,XY,MW
2035-11-22 00:00:00,SO,PHOT,0.0,XY,MW
2035-11-22 00:00:00,SO,RTPV,0.0,XY,MW
2035-11-22 00:00:00,SO,SubC,0.0,XY,MW
2035-11-22 00:00:00,SO,WSTT,0.0,XY,MW
2035-11-22 00:00:00,SO,WTON,0.0,XY,MW
2035-11-22 00:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-22 00:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-22 00:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-22 00:00:00,SO,XY_CE_to_XY_SO,384.3981861963588,XY,MW
2035-11-23 01:00:00,CE,BIOT,940.0,XY,MW
2035-11-23 01:00:00,CE,CCGT,0.0,XY,MW
2035-11-23 01:00:00,CE,HDAM,0.0,XY,MW
2035-11-23 01:00:00,CE,NUCL,1050.0,XY,MW
2035-11-23 01:00:00,CE,PHOT,0.0,XY,MW
2035-11-23 01:00:00,CE,RTPV,0.0,XY,MW
2035-11-23 01:00:00,CE,SubC,3400.0,XY,MW
2035-11-23 01:00:00,CE,WSTT,3.2,XY,MW
2035-11-23 01:00:00,CE,WTON,0.0,XY,MW
2035-11-23 01:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-23 01:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-23 01:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-23 01:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-23 01:00:00,NR,BIOT,610.0,XY,MW
2035-11-23 01:00:00,NR,CCGT,0.0,XY,MW
2035-11-23 01:00:00,NR,HDAM,0.0,XY,MW
2035-11-23 01:00:00,NR,NUCL,45.5,XY,MW
2035-11-23 01:00:00,NR,PHOT,0.0,XY,MW
2035-11-23 01:00:00,NR,RTPV,0.0,XY,MW
2035-11-23 01:00:00,NR,SubC,2400.0,XY,MW
2035-11-23 01:00:00,NR,WSTT,3.2,XY,MW
2035-11-23 01:00:00,NR,WTON,16.2,XY,MW
2035-11-23 01:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-23 01:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-23 01:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-23 01:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-23 01:00:00,SO,BIOT,630.0,XY,MW
2035-11-23 01:00:00,SO,CCGT,0.0,XY,MW
2035-11-23 01:00:00,SO,HDAM,0.0,XY,MW
2035-11-23 01:00:00,SO,NUCL,0.0,XY,MW
2035-11-23 01:00:00,SO,PHOT,0.0,XY,MW
2035-11-23 01:00:00,SO,RTPV,0.0,XY,MW
2035-11-23 01:00:00,SO,SubC,0.0,XY,MW
2035-11-23 01:00:00,SO,WSTT,3.2,XY,MW
2035-11-23 01:00:00,SO,WTON,82.2,XY,MW
2035-11-23 01:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-23 01:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-23 01:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-23 01:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-23 01:00:00,CE,BIOT,0.0,XY,MW
2035-11-23 01:00:00,CE,CCGT,0.0,XY,MW
2035-11-23 01:00:00,CE,HDAM,0.0,XY,MW
2035-11-23 01:00:00,CE,NUCL,0.0,XY,MW
2035-11-23 01:00:00,CE,PHOT,0.0,XY,MW
2035-11-23 01:00:00,CE,RTPV,0.0,XY,MW
2035-11-23 01:00:00,CE,SubC,0.0,XY,MW
2035-11-23 01:00:00,CE,WSTT,0.0,XY,MW
2035-11-23 01:00:00,CE,WTON,0.0,XY,MW
2035-11-23 01:00:00,CE,XY_NR_to_XY_CE,1493.6499999980497,XY,MW
2035-11-23 01:00:00,CE,XY_SO_to_XY_CE,-1153.1545163471453,XY,MW
2035-11-23 01:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-23 01:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-23 01:00:00,NR,BIOT,0.0,XY,MW
2035-11-23 01:00:00,NR,CCGT,0.0,XY,MW
2035-11-23 01:00:00,NR,HDAM,0.0,XY,MW
2035-11-23 01:00:00,NR,NUCL,0.0,XY,MW
2035-11-23 01:00:00,NR,PHOT,0.0,XY,MW
2035-11-23 01:00:00,NR,RTPV,0.0,XY,MW
2035-11-23 01:00:00,NR,SubC,0.0,XY,MW
2035-11-23 01:00:00,NR,WSTT,0.0,XY,MW
2035-11-23 01:00:00,NR,WTON,0.0,XY,MW
2035-11-23 01:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-23 01:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-23 01:00:00,NR,XY_CE_to_XY_NR,-1493.6499999980497,XY,MW
2035-11-23 01:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-23 01:00:00,SO,BIOT,0.0,XY,MW
2035-11-23 01:00:00,SO,CCGT,0.0,XY,MW
2035-11-23 01:00:00,SO,HDAM,0.0,XY,MW
2035-11-23 01:00:00,SO,NUCL,0.0,XY,MW
2035-11-23 01:00:00,SO,PHOT,0.0,XY,MW
2035-11-23 01:00:00,SO,RTPV,0.0,XY,MW
2035-11-23 01:00:00,SO,SubC,0.0,XY,MW
2035-11-23 01:00:00,SO,WSTT,0.0,XY,MW
2035-11-23 01:00:00,SO,WTON,0.0,XY,MW
2035-11-23 01:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-23 01:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-23 01:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-23 01:00:00,SO,XY_CE_to_XY_SO,1153.1545163471453,XY,MW
2035-11-24 02:00:00,CE,BIOT,940.0,XY,MW
2035-11-24 02:00:00,CE,CCGT,0.0,XY,MW
2035-11-24 02:00:00,CE,HDAM,0.0,XY,MW
2035-11-24 02:00:00,CE,NUCL,1050.0,XY,MW
2035-11-24 02:00:00,CE,PHOT,0.0,XY,MW
2035-11-24 02:00:00,CE,RTPV,0.0,XY,MW
2035-11-24 02:00:00,CE,SubC,2135.3,XY,MW
2035-11-24 02:00:00,CE,WSTT,3.2,XY,MW
2035-11-24 02:00:00,CE,WTON,0.0,XY,MW
2035-11-24 02:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-24 02:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-24 02:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-24 02:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-24 02:00:00,NR,BIOT,610.0,XY,MW
2035-11-24 02:00:00,NR,CCGT,0.0,XY,MW
2035-11-24 02:00:00,NR,HDAM,0.0,XY,MW
2035-11-24 02:00:00,NR,NUCL,45.5,XY,MW
2035-11-24 02:00:00,NR,PHOT,0.0,XY,MW
2035-11-24 02:00:00,NR,RTPV,0.0,XY,MW
2035-11-24 02:00:00,NR,SubC,2400.0,XY,MW
2035-11-24 02:00:00,NR,WSTT,3.2,XY,MW
2035-11-24 02:00:00,NR,WTON,0.6,XY,MW
2035-11-24 02:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-24 02:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-24 02:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-24 02:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-24 02:00:00,SO,BIOT,630.0,XY,MW
2035-11-24 02:00:00,SO,CCGT,0.0,XY,MW
2035-11-24 02:00:00,SO,HDAM,0.0,XY,MW
2035-11-24 02:00:00,SO,NUCL,0.0,XY,MW
2035-11-24 02:00:00,SO,PHOT,0.0,XY,MW
2035-11-24 02:00:00,SO,RTPV,0.0,XY,MW
2035-11-24 02:00:00,SO,SubC,0.0,XY,MW
2035-11-24 02:00:00,SO,WSTT,3.2,XY,MW
2035-11-24 02:00:00,SO,WTON,1315.1,XY,MW
2035-11-24 02:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-24 02:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-24 02:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-24 02:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-24 02:00:00,CE,BIOT,0.0,XY,MW
2035-11-24 02:00:00,CE,CCGT,0.0,XY,MW
2035-11-24 02:00:00,CE,HDAM,0.0,XY,MW
2035-11-24 02:00:00,CE,NUCL,0.0,XY,MW
2035-11-24 02:00:00,CE,PHOT,0.0,XY,MW
2035-11-24 02:00:00,CE,RTPV,0.0,XY,MW
2035-11-24 02:00:00,CE,SubC,0.0,XY,MW
2035-11-24 02:00:00,CE,WSTT,0.0,XY,MW
2035-11-24 02:00:00,CE,WTON,0.0,XY,MW
2035-11-24 02:00:00,CE,XY_NR_to_XY_CE,1536.3999999980394,XY,MW
2035-11-24 02:00:00,CE,XY_SO_to_XY_CE,141.63037002892486,XY,MW
2035-11-24 02:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-24 02:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-24 02:00:00,NR,BIOT,0.0,XY,MW
2035-11-24 02:00:00,NR,CCGT,0.0,XY,MW
2035-11-24 02:00:00,NR,HDAM,0.0,XY,MW
2035-11-24 02:00:00,NR,NUCL,0.0,XY,MW
2035-11-24 02:00:00,NR,PHOT,0.0,XY,MW
2035-11-24 02:00:00,NR,RTPV,0.0,XY,MW
2035-11-24 02:00:00,NR,SubC,0.0,XY,MW
2035-11-24 02:00:00,NR,WSTT,0.0,XY,MW
2035-11-24 02:00:00,NR,WTON,0.0,XY,MW
2035-11-24 02:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-24 02:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-24 02:00:00,NR,XY_CE_to_XY_NR,-1536.3999999980394,XY,MW
2035-11-24 02:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-24 02:00:00,SO,BIOT,0.0,XY,MW
2035-11-24 02:00:00,SO,CCGT,0.0,XY,MW
2035-11-24 02:00:00,SO,HDAM,0.0,XY,MW
2035-11-24 02:00:00,SO,NUCL,0.0,XY,MW
2035-11-24 02:00:00,SO,PHOT,0.0,XY,MW
2035-11-24 02:00:00,SO,RTPV,0.0,XY,MW
2035-11-24 02:00:00,SO,SubC,0.0,XY,MW
2035-11-24 02:00:00,SO,WSTT,0.0,XY,MW
2035-11-24 02:00:00,SO,WTON,0.0,XY,MW
2035-11-24 02:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-24 02:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-24 02:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-24 02:00:00,SO,XY_CE_to_XY_SO,-141.63037002892486,XY,MW
2035-11-25 03:00:00,CE,BIOT,940.0,XY,MW
2035-11-25 03:00:00,CE,CCGT,0.0,XY,MW
2035-11-25 03:00:00,CE,HDAM,0.0,XY,MW
2035-11-25 03:00:00,CE,NUCL,1050.0,XY,MW
2035-11-25 03:00:00,CE,PHOT,0.0,XY,MW
2035-11-25 03:00:00,CE,RTPV,0.0,XY,MW
2035-11-25 03:00:00,CE,SubC,873.3,XY,MW
2035-11-25 03:00:00,CE,WSTT,3.2,XY,MW
2035-11-25 03:00:00,CE,WTON,0.0,XY,MW
2035-11-25 03:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-25 03:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-25 03:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-25 03:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-25 03:00:00,NR,BIOT,610.0,XY,MW
2035-11-25 03:00:00,NR,CCGT,0.0,XY,MW
2035-11-25 03:00:00,NR,HDAM,0.0,XY,MW
2035-11-25 03:00:00,NR,NUCL,45.5,XY,MW
2035-11-25 03:00:00,NR,PHOT,0.0,XY,MW
2035-11-25 03:00:00,NR,RTPV,0.0,XY,MW
2035-11-25 03:00:00,NR,SubC,2400.0,XY,MW
2035-11-25 03:00:00,NR,WSTT,3.2,XY,MW
2035-11-25 03:00:00,NR,WTON,18.6,XY,MW
2035-11-25 03:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-25 03:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-25 03:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-25 03:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-25 03:00:00,SO,BIOT,630.0,XY,MW
2035-11-25 03:00:00,SO,CCGT,0.0,XY,MW
2035-11-25 03:00:00,SO,HDAM,0.0,XY,MW
2035-11-25 03:00:00,SO,NUCL,0.0,XY,MW
2035-11-25 03:00:00,SO,PHOT,0.0,XY,MW
2035-11-25 03:00:00,SO,RTPV,0.0,XY,MW
2035-11-25 03:00:00,SO,SubC,0.0,XY,MW
2035-11-25 03:00:00,SO,WSTT,3.2,XY,MW
2035-11-25 03:00:00,SO,WTON,2548.1,XY,MW
2035-11-25 03:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-25 03:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-25 03:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-25 03:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-25 03:00:00,CE,BIOT,0.0,XY,MW
2035-11-25 03:00:00,CE,CCGT,0.0,XY,MW
2035-11-25 03:00:00,CE,HDAM,0.0,XY,MW
2035-11-25 03:00:00,CE,NUCL,0.0,XY,MW
2035-11-25 03:00:00,CE,PHOT,0.0,XY,MW
2035-11-25 03:00:00,CE,RTPV,0.0,XY,MW
2035-11-25 03:00:00,CE,SubC,0.0,XY,MW
2035-11-25 03:00:00,CE,WSTT,0.0,XY,MW
2035-11-25 03:00:00,CE,WTON,0.0,XY,MW
2035-11-25 03:00:00,CE,XY_NR_to_XY_CE,1369.3249999980399,XY,MW
2035-11-25 03:00:00,CE,XY_SO_to_XY_CE,1425.4126248195453,XY,MW
2035-11-25 03:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-25 03:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-25 03:00:00,NR,BIOT,0.0,XY,MW
2035-11-25 03:00:00,NR,CCGT,0.0,XY,MW
2035-11-25 03:00:00,NR,HDAM,0.0,XY,MW
2035-11-25 03:00:00,NR,NUCL,0.0,XY,MW
2035-11-25 03:00:00,NR,PHOT,0.0,XY,MW
2035-11-25 03:00:00,NR,RTPV,0.0,XY,MW
2035-11-25 03:00:00,NR,SubC,0.0,XY,MW
2035-11-25 03:00:00,NR,WSTT,0.0,XY,MW
2035-11-25 03:00:00,NR,WTON,0.0,XY,MW
2035-11-25 03:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-25 03:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-25 03:00:00,NR,XY_CE_to_XY_NR,-1369.3249999980399,XY,MW
2035-11-25 03:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-25 03:00:00,SO,BIOT,0.0,XY,MW
2035-11-25 03:00:00,SO,CCGT,0.0,XY,MW
2035-11-25 03:00:00,SO,HDAM,0.0,XY,MW
2035-11-25 03:00:00,SO,NUCL,0.0,XY,MW
2035-11-25 03:00:00,SO,PHOT,0.0,XY,MW
2035-11-25 03:00:00,SO,RTPV,0.0,XY,MW
2035-11-25 03:00:00,SO,SubC,0.0,XY,MW
2035-11-25 03:00:00,SO,WSTT,0.0,XY,MW
2035-11-25 03:00:00,SO,WTON,0.0,XY,MW
2035-11-25 03:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-25 03:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-25 03:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-25 03:00:00,SO,XY_CE_to_XY_SO,-1425.4126248195453,XY,MW
2035-11-26 04:00:00,CE,BIOT,940.0,XY,MW
2035-11-26 04:00:00,CE,CCGT,0.0,XY,MW
2035-11-26 04:00:00,CE,HDAM,0.0,XY,MW
2035-11-26 04:00:00,CE,NUCL,1050.0,XY,MW
2035-11-26 04:00:00,CE,PHOT,0.0,XY,MW
2035-11-26 04:00:00,CE,RTPV,0.0,XY,MW
2035-11-26 04:00:00,CE,SubC,1103.2,XY,MW
2035-11-26 04:00:00,CE,WSTT,3.2,XY,MW
2035-11-26 04:00:00,CE,WTON,0.0,XY,MW
2035-11-26 04:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-26 04:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-26 04:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-26 04:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-26 04:00:00,NR,BIOT,610.0,XY,MW
2035-11-26 04:00:00,NR,CCGT,0.0,XY,MW
2035-11-26 04:00:00,NR,HDAM,0.0,XY,MW
2035-11-26 04:00:00,NR,NUCL,45.5,XY,MW
2035-11-26 04:00:00,NR,PHOT,0.0,XY,MW
2035-11-26 04:00:00,NR,RTPV,0.0,XY,MW
2035-11-26 04:00:00,NR,SubC,2400.0,XY,MW
2035-11-26 04:00:00,NR,WSTT,3.2,XY,MW
2035-11-26 04:00:00,NR,WTON,7.8,XY,MW
2035-11-26 04:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-26 04:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-26 04:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-26 04:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-26 04:00:00,SO,BIOT,630.0,XY,MW
2035-11-26 04:00:00,SO,CCGT,0.0,XY,MW
2035-11-26 04:00:00,SO,HDAM,0.0,XY,MW
2035-11-26 04:00:00,SO,NUCL,0.0,XY,MW
2035-11-26 04:00:00,SO,PHOT,0.0,XY,MW
2035-11-26 04:00:00,SO,RTPV,0.0,XY,MW
2035-11-26 04:00:00,SO,SubC,0.0,XY,MW
2035-11-26 04:00:00,SO,WSTT,3.2,XY,MW
2035-11-26 04:00:00,SO,WTON,2424.8,XY,MW
2035-11-26 04:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-26 04:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-26 04:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-26 04:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-26 04:00:00,CE,BIOT,0.0,XY,MW
2035-11-26 04:00:00,CE,CCGT,0.0,XY,MW
2035-11-26 04:00:00,CE,HDAM,0.0,XY,MW
2035-11-26 04:00:00,CE,NUCL,0.0,XY,MW
2035-11-26 04:00:00,CE,PHOT,0.0,XY,MW
2035-11-26 04:00:00,CE,RTPV,0.0,XY,MW
2035-11-26 04:00:00,CE,SubC,0.0,XY,MW
2035-11-26 04:00:00,CE,WSTT,0.0,XY,MW
2035-11-26 04:00:00,CE,WTON,0.0,XY,MW
2035-11-26 04:00:00,CE,XY_NR_to_XY_CE,1570.3999999980497,XY,MW
2035-11-26 04:00:00,CE,XY_SO_to_XY_CE,1233.674662498373,XY,MW
2035-11-26 04:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-26 04:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-26 04:00:00,NR,BIOT,0.0,XY,MW
2035-11-26 04:00:00,NR,CCGT,0.0,XY,MW
2035-11-26 04:00:00,NR,HDAM,0.0,XY,MW
2035-11-26 04:00:00,NR,NUCL,0.0,XY,MW
2035-11-26 04:00:00,NR,PHOT,0.0,XY,MW
2035-11-26 04:00:00,NR,RTPV,0.0,XY,MW
2035-11-26 04:00:00,NR,SubC,0.0,XY,MW
2035-11-26 04:00:00,NR,WSTT,0.0,XY,MW
2035-11-26 04:00:00,NR,WTON,0.0,XY,MW
2035-11-26 04:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-26 04:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-26 04:00:00,NR,XY_CE_to_XY_NR,-1570.3999999980497,XY,MW
2035-11-26 04:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-11-26 04:00:00,SO,BIOT,0.0,XY,MW
2035-11-26 04:00:00,SO,CCGT,0.0,XY,MW
2035-11-26 04:00:00,SO,HDAM,0.0,XY,MW
2035-11-26 04:00:00,SO,NUCL,0.0,XY,MW
2035-11-26 04:00:00,SO,PHOT,0.0,XY,MW
2035-11-26 04:00:00,SO,RTPV,0.0,XY,MW
2035-11-26 04:00:00,SO,SubC,0.0,XY,MW
2035-11-26 04:00:00,SO,WSTT,0.0,XY,MW
2035-11-26 04:00:00,SO,WTON,0.0,XY,MW
2035-11-26 04:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-11-26 04:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-11-26 04:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-11-26 04:00:00,SO,XY_CE_to_XY_SO,-1233.674662498373,XY,MW
2035-11-27 05:00:00,CE,BIOT,940.0,XY,MW
2035-11-27 05:00:00,CE,CCGT,0.0,XY,MW
2035-11-27 05:00:00,CE,HDAM,0.0,XY,MW
2035-11-27 05:00:00,CE,NUCL,1050.0,XY,MW
